Path,Problem,Format,Dataset,Best known solution value,Best known bound
./multipleknapsack/fukunaga2011/FK_2/random60_120_1_1000_1_16.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_1_1000_1_17.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_1_1000_1_18.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_1_1000_1_19.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_1_1000_1_20.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_2_1000_1_1.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_2_1000_1_2.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_2_1000_1_3.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_2_1000_1_4.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_2_1000_1_5.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_2_1000_1_6.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_2_1000_1_7.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_2_1000_1_8.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_2_1000_1_9.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_2_1000_1_10.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_2_1000_1_11.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_2_1000_1_12.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_2_1000_1_13.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_2_1000_1_14.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_2_1000_1_15.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_2_1000_1_16.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_2_1000_1_17.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_2_1000_1_18.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_2_1000_1_19.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_2_1000_1_20.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_3_1000_1_1.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_3_1000_1_2.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_3_1000_1_3.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_3_1000_1_4.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_3_1000_1_5.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_3_1000_1_6.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_3_1000_1_7.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_3_1000_1_8.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_3_1000_1_9.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_3_1000_1_10.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_3_1000_1_11.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_3_1000_1_12.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_3_1000_1_13.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_3_1000_1_14.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_3_1000_1_15.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_3_1000_1_16.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_3_1000_1_17.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_3_1000_1_18.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_3_1000_1_19.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_3_1000_1_20.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_4_1000_1_1.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_4_1000_1_2.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_4_1000_1_3.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_4_1000_1_4.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_4_1000_1_5.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_4_1000_1_6.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_4_1000_1_7.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_4_1000_1_8.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_4_1000_1_9.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_4_1000_1_10.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_4_1000_1_11.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_4_1000_1_12.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_4_1000_1_13.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_4_1000_1_14.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_4_1000_1_15.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_4_1000_1_16.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_4_1000_1_17.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_4_1000_1_18.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_4_1000_1_19.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_2/random60_120_4_1000_1_20.txt,multipleknapsack,dellamico2018,Fukunaga2011_2,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_1_1000_1_1.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_1_1000_1_2.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_1_1000_1_3.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_1_1000_1_4.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_1_1000_1_5.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_1_1000_1_6.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_1_1000_1_7.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_1_1000_1_8.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_1_1000_1_9.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_1_1000_1_10.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_1_1000_1_11.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_1_1000_1_12.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_1_1000_1_13.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_1_1000_1_14.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_1_1000_1_15.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_1_1000_1_16.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_1_1000_1_17.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_1_1000_1_18.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_1_1000_1_19.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_1_1000_1_20.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_2_1000_1_1.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_2_1000_1_2.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_2_1000_1_3.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_2_1000_1_4.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_2_1000_1_5.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_2_1000_1_6.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_2_1000_1_7.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_2_1000_1_8.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_2_1000_1_9.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_2_1000_1_10.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_2_1000_1_11.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_2_1000_1_12.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_2_1000_1_13.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_2_1000_1_14.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_2_1000_1_15.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_2_1000_1_16.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_2_1000_1_17.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_2_1000_1_18.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_2_1000_1_19.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_2_1000_1_20.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_3_1000_1_1.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_3_1000_1_2.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_3_1000_1_3.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_3_1000_1_4.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_3_1000_1_5.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_3_1000_1_6.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_3_1000_1_7.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_3_1000_1_8.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_3_1000_1_9.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_3_1000_1_10.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_3_1000_1_11.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_3_1000_1_12.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_3_1000_1_13.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_3_1000_1_14.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_3_1000_1_15.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_3_1000_1_16.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_3_1000_1_17.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_3_1000_1_18.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_3_1000_1_19.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_3_1000_1_20.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_4_1000_1_1.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_4_1000_1_2.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_4_1000_1_3.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_4_1000_1_4.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_4_1000_1_5.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_4_1000_1_6.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_4_1000_1_7.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_4_1000_1_8.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_4_1000_1_9.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_4_1000_1_10.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_4_1000_1_11.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_4_1000_1_12.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_4_1000_1_13.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_4_1000_1_14.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_4_1000_1_15.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_4_1000_1_16.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_4_1000_1_17.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_4_1000_1_18.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_4_1000_1_19.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_180_4_1000_1_20.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_1_1000_1_1.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_1_1000_1_2.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_1_1000_1_3.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_1_1000_1_4.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_1_1000_1_5.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_1_1000_1_6.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_1_1000_1_7.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_1_1000_1_8.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_1_1000_1_9.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_1_1000_1_10.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_1_1000_1_11.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_1_1000_1_12.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_1_1000_1_13.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_1_1000_1_14.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_1_1000_1_15.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_1_1000_1_16.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_1_1000_1_17.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_1_1000_1_18.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_1_1000_1_19.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_1_1000_1_20.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_2_1000_1_1.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_2_1000_1_2.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_2_1000_1_3.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_2_1000_1_4.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_2_1000_1_5.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_2_1000_1_6.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_2_1000_1_7.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_2_1000_1_8.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_2_1000_1_9.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_2_1000_1_10.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_2_1000_1_11.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_2_1000_1_12.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_2_1000_1_13.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_2_1000_1_14.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_2_1000_1_15.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_2_1000_1_16.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_2_1000_1_17.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_2_1000_1_18.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_2_1000_1_19.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_2_1000_1_20.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_3_1000_1_1.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_3_1000_1_2.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_3_1000_1_3.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_3_1000_1_4.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_3_1000_1_5.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_3_1000_1_6.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_3_1000_1_7.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_3_1000_1_8.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_3_1000_1_9.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_3_1000_1_10.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_3_1000_1_11.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_3_1000_1_12.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_3_1000_1_13.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_3_1000_1_14.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_3_1000_1_15.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_3_1000_1_16.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_3_1000_1_17.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_3_1000_1_18.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_3_1000_1_19.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_3_1000_1_20.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_4_1000_1_1.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_4_1000_1_2.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
./multipleknapsack/fukunaga2011/FK_3/random30_300_4_1000_1_3.txt,multipleknapsack,dellamico2018,Fukunaga2011_3,,
